run_type,mode,schedule,chunk,threads,repeat,metric,value,log_file
sequential,code,-,-,-,1,time,0.119767,results/logs/seq_runs.log
sequential,code,-,-,-,2,time,0.115415,results/logs/seq_runs.log
sequential,code,-,-,-,3,time,0.121589,results/logs/seq_runs.log
parallel,code,static,1,1,1,time,0.125722,results/logs/static_c1_t1.log
parallel,code,static,1,1,2,time,0.116452,results/logs/static_c1_t1.log
parallel,code,static,1,1,3,time,0.131885,results/logs/static_c1_t1.log
parallel,code,static,1,2,1,time,0.119605,results/logs/static_c1_t2.log
parallel,code,static,1,2,2,time,0.118269,results/logs/static_c1_t2.log
parallel,code,static,1,2,3,time,0.120606,results/logs/static_c1_t2.log
parallel,code,static,1,4,1,time,0.129244,results/logs/static_c1_t4.log
parallel,code,static,1,4,2,time,0.118658,results/logs/static_c1_t4.log
parallel,code,static,1,4,3,time,0.118293,results/logs/static_c1_t4.log
parallel,code,static,1,8,1,time,0.11757,results/logs/static_c1_t8.log
parallel,code,static,1,8,2,time,0.119268,results/logs/static_c1_t8.log
parallel,code,static,1,8,3,time,0.116468,results/logs/static_c1_t8.log
parallel,code,static,10,1,1,time,0.116246,results/logs/static_c10_t1.log
parallel,code,static,10,1,2,time,0.115374,results/logs/static_c10_t1.log
parallel,code,static,10,1,3,time,0.125577,results/logs/static_c10_t1.log
parallel,code,static,10,2,1,time,0.121968,results/logs/static_c10_t2.log
parallel,code,static,10,2,2,time,0.134677,results/logs/static_c10_t2.log
parallel,code,static,10,2,3,time,0.116809,results/logs/static_c10_t2.log
parallel,code,static,10,4,1,time,0.11886,results/logs/static_c10_t4.log
parallel,code,static,10,4,2,time,0.120912,results/logs/static_c10_t4.log
parallel,code,static,10,4,3,time,0.123077,results/logs/static_c10_t4.log
parallel,code,static,10,8,1,time,0.117487,results/logs/static_c10_t8.log
parallel,code,static,10,8,2,time,0.118224,results/logs/static_c10_t8.log
parallel,code,static,10,8,3,time,0.118032,results/logs/static_c10_t8.log
parallel,code,static,100,1,1,time,0.131994,results/logs/static_c100_t1.log
parallel,code,static,100,1,2,time,0.132574,results/logs/static_c100_t1.log
parallel,code,static,100,1,3,time,0.117896,results/logs/static_c100_t1.log
parallel,code,static,100,2,1,time,0.145706,results/logs/static_c100_t2.log
parallel,code,static,100,2,2,time,0.119169,results/logs/static_c100_t2.log
parallel,code,static,100,2,3,time,0.11832,results/logs/static_c100_t2.log
parallel,code,static,100,4,1,time,0.116352,results/logs/static_c100_t4.log
parallel,code,static,100,4,2,time,0.121715,results/logs/static_c100_t4.log
parallel,code,static,100,4,3,time,0.117848,results/logs/static_c100_t4.log
parallel,code,static,100,8,1,time,0.120906,results/logs/static_c100_t8.log
parallel,code,static,100,8,2,time,0.12044,results/logs/static_c100_t8.log
parallel,code,static,100,8,3,time,0.118956,results/logs/static_c100_t8.log
parallel,code,dynamic,1,1,1,time,0.116978,results/logs/dynamic_c1_t1.log
parallel,code,dynamic,1,1,2,time,0.120152,results/logs/dynamic_c1_t1.log
parallel,code,dynamic,1,1,3,time,0.13557,results/logs/dynamic_c1_t1.log
parallel,code,dynamic,1,2,1,time,0.131166,results/logs/dynamic_c1_t2.log
parallel,code,dynamic,1,2,2,time,0.12059,results/logs/dynamic_c1_t2.log
parallel,code,dynamic,1,2,3,time,0.118196,results/logs/dynamic_c1_t2.log
parallel,code,dynamic,1,4,1,time,0.117346,results/logs/dynamic_c1_t4.log
parallel,code,dynamic,1,4,2,time,0.118761,results/logs/dynamic_c1_t4.log
parallel,code,dynamic,1,4,3,time,0.128709,results/logs/dynamic_c1_t4.log
parallel,code,dynamic,1,8,1,time,0.119505,results/logs/dynamic_c1_t8.log
parallel,code,dynamic,1,8,2,time,0.117798,results/logs/dynamic_c1_t8.log
parallel,code,dynamic,1,8,3,time,0.116772,results/logs/dynamic_c1_t8.log
parallel,code,dynamic,10,1,1,time,0.119956,results/logs/dynamic_c10_t1.log
parallel,code,dynamic,10,1,2,time,0.128088,results/logs/dynamic_c10_t1.log
parallel,code,dynamic,10,1,3,time,0.123416,results/logs/dynamic_c10_t1.log
parallel,code,dynamic,10,2,1,time,0.114893,results/logs/dynamic_c10_t2.log
parallel,code,dynamic,10,2,2,time,0.133897,results/logs/dynamic_c10_t2.log
parallel,code,dynamic,10,2,3,time,0.136552,results/logs/dynamic_c10_t2.log
parallel,code,dynamic,10,4,1,time,0.119248,results/logs/dynamic_c10_t4.log
parallel,code,dynamic,10,4,2,time,0.118482,results/logs/dynamic_c10_t4.log
parallel,code,dynamic,10,4,3,time,0.119806,results/logs/dynamic_c10_t4.log
parallel,code,dynamic,10,8,1,time,0.118516,results/logs/dynamic_c10_t8.log
parallel,code,dynamic,10,8,2,time,0.118867,results/logs/dynamic_c10_t8.log
parallel,code,dynamic,10,8,3,time,0.146946,results/logs/dynamic_c10_t8.log
parallel,code,dynamic,100,1,1,time,0.133286,results/logs/dynamic_c100_t1.log
parallel,code,dynamic,100,1,2,time,0.118128,results/logs/dynamic_c100_t1.log
parallel,code,dynamic,100,1,3,time,0.116198,results/logs/dynamic_c100_t1.log
parallel,code,dynamic,100,2,1,time,0.118477,results/logs/dynamic_c100_t2.log
parallel,code,dynamic,100,2,2,time,0.118829,results/logs/dynamic_c100_t2.log
parallel,code,dynamic,100,2,3,time,0.118872,results/logs/dynamic_c100_t2.log
parallel,code,dynamic,100,4,1,time,0.11726,results/logs/dynamic_c100_t4.log
parallel,code,dynamic,100,4,2,time,0.128893,results/logs/dynamic_c100_t4.log
parallel,code,dynamic,100,4,3,time,0.139806,results/logs/dynamic_c100_t4.log
parallel,code,dynamic,100,8,1,time,0.127702,results/logs/dynamic_c100_t8.log
parallel,code,dynamic,100,8,2,time,0.120321,results/logs/dynamic_c100_t8.log
parallel,code,dynamic,100,8,3,time,0.114709,results/logs/dynamic_c100_t8.log
parallel,code,guided,1,1,1,time,0.118546,results/logs/guided_c1_t1.log
parallel,code,guided,1,1,2,time,0.119461,results/logs/guided_c1_t1.log
parallel,code,guided,1,1,3,time,0.121463,results/logs/guided_c1_t1.log
parallel,code,guided,1,2,1,time,0.115969,results/logs/guided_c1_t2.log
parallel,code,guided,1,2,2,time,0.119246,results/logs/guided_c1_t2.log
parallel,code,guided,1,2,3,time,0.118892,results/logs/guided_c1_t2.log
parallel,code,guided,1,4,1,time,0.114681,results/logs/guided_c1_t4.log
parallel,code,guided,1,4,2,time,0.120373,results/logs/guided_c1_t4.log
parallel,code,guided,1,4,3,time,0.119634,results/logs/guided_c1_t4.log
parallel,code,guided,1,8,1,time,0.116811,results/logs/guided_c1_t8.log
parallel,code,guided,1,8,2,time,0.117907,results/logs/guided_c1_t8.log
parallel,code,guided,1,8,3,time,0.119323,results/logs/guided_c1_t8.log
parallel,code,guided,10,1,1,time,0.121293,results/logs/guided_c10_t1.log
parallel,code,guided,10,1,2,time,0.118079,results/logs/guided_c10_t1.log
parallel,code,guided,10,1,3,time,0.119149,results/logs/guided_c10_t1.log
parallel,code,guided,10,2,1,time,0.121751,results/logs/guided_c10_t2.log
parallel,code,guided,10,2,2,time,0.120284,results/logs/guided_c10_t2.log
parallel,code,guided,10,2,3,time,0.118286,results/logs/guided_c10_t2.log
parallel,code,guided,10,4,1,time,0.123493,results/logs/guided_c10_t4.log
parallel,code,guided,10,4,2,time,0.13503,results/logs/guided_c10_t4.log
parallel,code,guided,10,4,3,time,0.141813,results/logs/guided_c10_t4.log
parallel,code,guided,10,8,1,time,0.124497,results/logs/guided_c10_t8.log
parallel,code,guided,10,8,2,time,0.121248,results/logs/guided_c10_t8.log
parallel,code,guided,10,8,3,time,0.122418,results/logs/guided_c10_t8.log
parallel,code,guided,100,1,1,time,0.120996,results/logs/guided_c100_t1.log
parallel,code,guided,100,1,2,time,0.120603,results/logs/guided_c100_t1.log
parallel,code,guided,100,1,3,time,0.120097,results/logs/guided_c100_t1.log
parallel,code,guided,100,2,1,time,0.135252,results/logs/guided_c100_t2.log
parallel,code,guided,100,2,2,time,0.122422,results/logs/guided_c100_t2.log
parallel,code,guided,100,2,3,time,0.119164,results/logs/guided_c100_t2.log
parallel,code,guided,100,4,1,time,0.124905,results/logs/guided_c100_t4.log
parallel,code,guided,100,4,2,time,0.123641,results/logs/guided_c100_t4.log
parallel,code,guided,100,4,3,time,0.123277,results/logs/guided_c100_t4.log
parallel,code,guided,100,8,1,time,0.124722,results/logs/guided_c100_t8.log
parallel,code,guided,100,8,2,time,0.120381,results/logs/guided_c100_t8.log
parallel,code,guided,100,8,3,time,0.120799,results/logs/guided_c100_t8.log
